id,Male,Female,p,test
n,    1800,    2076,,
eyesight (%),     ,    ,<0.001,
   Excellent,     713 (39.6) ,     613 ( 29.5) ,,
   Very Good,     621 (34.5) ,     719 ( 34.6) ,,
   Good,     332 (18.4) ,     494 ( 23.8) ,,
   Fair,     109 ( 6.1) ,     204 (  9.8) ,,
   Poor,      25 ( 1.4) ,      46 (  2.2) ,,
nsibs (mean (SD)),    4.07 (2.67),    4.16 (2.73), 0.296,
race_eth (%),     ,    , 0.762,
   Hispanic,     394 (21.9) ,     462 ( 22.3) ,,
   Non-Hispanic Black,     615 (34.2) ,     726 ( 35.0) ,,
"   Non-Black, Non-Hispanic",     791 (43.9) ,     888 ( 42.8) ,,
sex = Female (%),       0 ( 0.0) ,    2076 (100.0) ,<0.001,
region (%),     ,    , 0.108,
   Northeast,     328 (18.2) ,     327 ( 15.8) ,,
   North central,     417 (23.2) ,     514 ( 24.8) ,,
   South,     683 (37.9) ,     829 ( 39.9) ,,
   West,     372 (20.7) ,     406 ( 19.6) ,,
income (mean (SD)),12840.35 (7405.30),12092.43 (7346.46), 0.002,
age_bir (mean (SD)),   25.33 (6.06),   22.71 (5.65),<0.001,
